id_sender,id_receiver,content,time
6459c8e8-a6b7-49d9-8eb8-704ec47b193b,27ee067a-6cce-4d4e-9763-1f38c66ee4f2," that is a nice shout out to walter disney. I like the other shout outs too, there is a subculture dedicated to finding hidden mickey mouse images in disney things",Fri Oct 22 19:54:33 EEST 2021
6459c8e8-a6b7-49d9-8eb8-704ec47b193b,1ef20737-41b2-48d8-a291-86b3e869f5d1," Speaking of mickey mouse, Minnie mouse was short for Minerva mouse.",Mon Jul 12 12:27:31 EEST 2021
803a17db-3b4d-4f10-9598-4dca96aac3e6,7113154b-f4dd-4262-8aa0-d534f7a2d50d," no way, all these short names, I never knew that! I wonder where the name Minerva went",Mon Jun 07 05:59:02 EEST 2021
803a17db-3b4d-4f10-9598-4dca96aac3e6,b55b9123-e8c9-4c3b-9c92-87da6e93f9ed," Do you listen to rap music?",Wed Dec 29 13:55:42 EET 2021
803a17db-3b4d-4f10-9598-4dca96aac3e6,6b49e03d-fff6-4536-8c29-29f6b80c5a39," I used to love listening to Rap music, not so much anymore, but still enjoy it. How about you?",Sun Oct 17 17:22:56 EEST 2021
803a17db-3b4d-4f10-9598-4dca96aac3e6,8c0eda38-a14f-452f-85be-2fa9e1156375," I do not listen to them too much as I prefer other types of music.",Thu Oct 14 21:59:30 EEST 2021
803a17db-3b4d-4f10-9598-4dca96aac3e6,27ee067a-6cce-4d4e-9763-1f38c66ee4f2," I like Korean Rap, they have compliment rap battles lol",Mon Nov 29 12:55:22 EET 2021
803a17db-3b4d-4f10-9598-4dca96aac3e6,00f2f667-abca-4e40-a72b-ad190b6e11eb," Ah, the infamous k-pop. I have listened to some of that here and there.",Tue Nov 10 11:55:27 EET 2020
803a17db-3b4d-4f10-9598-4dca96aac3e6,7df5728d-0686-4c78-9e6d-dcde1f3f23ef," Me too, even North Korea has a form of kpop. It was so nice chatting with you!",Sat Oct 26 12:12:13 EEST 2019
803a17db-3b4d-4f10-9598-4dca96aac3e6,1e2ca527-d0b8-4bc3-b3f3-a0824ed9b040," It was nice chatting with you too! Thank you for you time!",Sun Jun 13 20:36:40 EEST 2021
283736fc-62b8-4233-baf7-fae45c219698,1ddcd736-9919-4d1b-b063-9d0c35f2d436," Thank you also, enjoy your night!",Wed Dec 02 12:14:32 EET 2020
283736fc-62b8-4233-baf7-fae45c219698,66a56eb4-96b8-4a3a-b5fd-637e7309b189," Hello. Do you like the Star Wars movies?",Tue Jun 16 05:07:01 EEST 2020
283736fc-62b8-4233-baf7-fae45c219698,142387a9-1f85-4a83-a3e1-aac0115f5cbd," I love them! some of my favorites. how about you?",Sun Jan 23 07:06:21 EET 2022
283736fc-62b8-4233-baf7-fae45c219698,4bc83554-c431-4046-8a7f-ef41b956ae5f," I love them too.  I've even read some of the books and played a few star wars video games.",Sat Dec 26 01:10:15 EET 2020
283736fc-62b8-4233-baf7-fae45c219698,bf1a21be-e406-41fa-8726-26c13144e571," oh what games have you played? I used to play a lot of them but the more recent ones havent been great",Mon Sep 06 17:02:37 EEST 2021
283736fc-62b8-4233-baf7-fae45c219698,19170b34-dad6-417a-8039-036363981b79," Some of the older ones. I can't remember the names off the top of my head but one was a race game, where you raced in ships on different planets/tracks.",Sat Oct 09 06:23:16 EEST 2021
283736fc-62b8-4233-baf7-fae45c219698,83344310-0950-434e-acbd-7620ca52a12b," oh probably the Episode 1 podracer game. that was a goood one. I cant believe how successful its become after George Lucas made that one movie way back in the 70s",Tue Feb 08 01:18:22 EET 2022
283736fc-62b8-4233-baf7-fae45c219698,77973b53-6ab3-475b-af73-abc09af79e8f," I know.  Hey, did you know that his wife worked on the movie too?  She even won an academy award.",Sat Sep 21 13:08:00 EEST 2019
283736fc-62b8-4233-baf7-fae45c219698,a703f86c-c8ed-4296-b854-9aa6f97fbc17," she did?? what for?",Fri Nov 27 07:30:13 EET 2020
c0d07603-62e9-4378-97eb-c2dbb355bc33,af2103d3-c26f-4433-933c-83836afcf059," She did some editing work on some scenes.  She worked on obi wan's death, leia's good luck kiss, and the trench run.",Sun Dec 05 22:27:40 EET 2021
c0d07603-62e9-4378-97eb-c2dbb355bc33,2b606bd7-42b1-4a58-af8a-de0bb0037f11," thats awesome. Did you know Ewan McGregors brother goes by Obi-Two?",Mon Nov 16 07:41:00 EET 2020
c0d07603-62e9-4378-97eb-c2dbb355bc33,2d918cb9-fe8c-46b9-9c17-713ad0672705," No I didn't but that's neat!  I don't think I asked, but what games do you or did you play?",Wed Dec 08 16:13:55 EET 2021
c0d07603-62e9-4378-97eb-c2dbb355bc33,ca0ff5eb-a7c0-42cd-bcc4-e96c5557ad42," I played the old Super Star Wars games on the SNES, and Knights of the Old Republic on Xbox. Those games were awesome",Wed Dec 01 22:36:52 EET 2021
eb286e39-4878-493a-b680-fae13ecb1da5,b55b9123-e8c9-4c3b-9c92-87da6e93f9ed," Those sound familiar.  Yeah, the older games and movies were better.  Speaking of older, i heard that James Earl Jones only spent a little over two hours recording his Darth Vadar lines and he was paid $7500.  I imagine he'd make a lot more if he were doing that today.",Fri Dec 24 10:04:31 EET 2021
eb286e39-4878-493a-b680-fae13ecb1da5,4a4ea8f8-8453-4ad2-9fa8-810df0e190a7," he probably would make no less than 100k a day! that voice is so iconic",Sat Oct 05 00:02:22 EEST 2019
eb286e39-4878-493a-b680-fae13ecb1da5,a2faefbf-f39c-4a39-a99e-9f334969e28c," It really is.  The Force Awakens movie just didn't do him or Vader justice in my opinion.",Mon Jan 25 03:56:48 EET 2021
eb286e39-4878-493a-b680-fae13ecb1da5,3df6927a-0600-41f8-8d35-0d37c4d7bd10," you see I liked Force Awakens a lot. I like Kylo Ren. its a different spin because he conflicted and not just all big bad and evil",Thu Aug 05 22:12:28 EEST 2021
eb286e39-4878-493a-b680-fae13ecb1da5,615bd988-4007-4c09-bc17-608beca6bb19," Okay, I got my new movies mixed up. I liked kylo ren too. What I didn't like is seeing Hans Solo die if that's the right movie. The one  I meant about vadar was the new movie about a young darth vadar.",Tue Nov 17 09:58:37 EET 2020
eb286e39-4878-493a-b680-fae13ecb1da5,dd2b7002-d8d1-4b4b-98b9-0dba7a9a74d2," oh yea Han died in Force Awakens. did you know Star Wars is technically responsible for Titanic and Avatar existing?",Sun Oct 24 23:03:48 EEST 2021
eb286e39-4878-493a-b680-fae13ecb1da5,ec1868de-da18-4a8e-ac80-c9ebbf1fe700," No I didn't. How is that?",Thu Nov 12 02:52:07 EET 2020
eb286e39-4878-493a-b680-fae13ecb1da5,2de52627-ae9a-44e4-83b6-fd498b4d343c," James Cameron decided to join the film industry after watching star wars, he drected those 2 films",Sat Nov 13 06:50:02 EET 2021
eb286e39-4878-493a-b680-fae13ecb1da5,f3d8ab95-3dc0-4f16-be26-55f0ffe62cb0," I guess Star Wars is inspiring in more ways than one!",Tue Mar 10 03:39:26 EET 2020
14097e72-99d5-4326-ac55-9a0731337c47,903b97b0-3e73-4c6a-bc53-dfb59352c091," Hey there what do you think about planet Earth? It's amazing that Earth has only one natural satellite aka the Moon",Mon Jun 14 18:37:26 EEST 2021
14097e72-99d5-4326-ac55-9a0731337c47,635bef1b-8ec2-425b-872e-a25cd1c02fb0," Oh, really? That is really interesting.",Sat Jul 10 12:23:22 EEST 2021
14097e72-99d5-4326-ac55-9a0731337c47,309e3eac-3a9a-4df2-bc8b-837f52f62e33," It is interesting, but something that's sad is that four-fifths of the world's natural forests have been destroyed. We need to do better with the planet I think",Tue Aug 04 18:10:57 EEST 2020
14097e72-99d5-4326-ac55-9a0731337c47,00f2f667-abca-4e40-a72b-ad190b6e11eb," I think so too. I can't believe when the earth was first formed, one day was 5.5 hours long!",Sun Jul 04 09:30:31 EEST 2021
14097e72-99d5-4326-ac55-9a0731337c47,45e9757d-e51a-4ae5-a2f6-b599076c424e," I know right! do you think that days are getting longer overtime? Like will we have a 40 hour day at some point in the future",Sun Feb 06 11:03:16 EET 2022
14097e72-99d5-4326-ac55-9a0731337c47,970b3d0f-3cd4-4b40-ba5e-58f29d828ef5," I'm not sure, but I hope not, that is way too long!",Tue Jan 18 06:59:51 EET 2022
20b061f6-7970-4ba9-b858-ba024725df5d,142387a9-1f85-4a83-a3e1-aac0115f5cbd," What do you think about the United Nations appointing an ambassador to extraterrestrials? I wonder what he does all day, sounds like the most boring job in the world because obviously we haven't had contact yet",Sun Oct 25 11:20:00 EET 2020
20b061f6-7970-4ba9-b858-ba024725df5d,49d4312a-afff-4017-8960-ec0eaa5dc5e7," It must be very boring. If we ever do have contact, I wonder if they would tell us?",Mon Oct 18 09:33:23 EEST 2021
20b061f6-7970-4ba9-b858-ba024725df5d,c7d59b47-c35f-4872-88ba-a6bb0aa01b0d," That's a good point! Scary thing about our current trajectory is that Earth will be out of helium by the year 2100, I know that you love him very important for manufacturing things so I don't know what we'll do",Mon Oct 18 00:51:28 EEST 2021
20b061f6-7970-4ba9-b858-ba024725df5d,1f8eb0ac-dc1e-4a01-b79b-ca7352f67c3f," It's very scary to think about, hopefully we don't.",Thu May 21 20:17:57 EEST 2020
20b061f6-7970-4ba9-b858-ba024725df5d,7af3f697-8592-460d-b9b5-8ca1db5b3790," What other interesting fact, is that if all of history was 24 hours, humans would only take up about 1 minute worth of the 24 hours, isn't that wild to think about?",Tue Jul 20 03:27:14 EEST 2021
20b061f6-7970-4ba9-b858-ba024725df5d,91d4535d-4ff6-426a-883b-8600a48c1942," It's very interesting. It's amazing how long the earth has sustained life.",Thu Nov 21 18:33:53 EET 2019
20b061f6-7970-4ba9-b858-ba024725df5d,7777d4f9-3c35-46a3-9333-826c1055b4f0," Yes Earth has been around for a long time for sure. So interesting to me is that Earth is about 71% covered with water. The other 29% is land and various Islands.",Wed Dec 22 04:34:41 EET 2021
20b061f6-7970-4ba9-b858-ba024725df5d,fbb1a7c4-dce3-4287-b1f6-7ceb52b6a622," Yeah, I found that out a few years ago, there is so much ocean that hasn't been explored. Can you imagine what is in there?",Mon Oct 11 06:58:25 EEST 2021
20b061f6-7970-4ba9-b858-ba024725df5d,f3680f7d-e80f-4c60-b2c3-ec0fbc8d1bcf," I know right! I always wanted to go treasure hunting and get some gold from like sunken ships or something haha. Do you like science fiction by the way?",Tue Dec 07 12:01:06 EET 2021
0abe5213-1e83-4256-84aa-415368743a47,095cc7e6-8c91-4eff-ad35-17ad2a7d0a91," I think it's great to learn about. ",Wed Oct 13 10:04:36 EEST 2021
0abe5213-1e83-4256-84aa-415368743a47,38fef384-9ff5-41b1-bfee-9872d92389a2," Yes I think it's interesting, one cool thing to is that NASA has a list of space technology words that writers can use so that they are making accurate statements in the movie",Sun Jul 25 10:56:22 EEST 2021
0abe5213-1e83-4256-84aa-415368743a47,7bade976-a90b-430f-97e4-cc5d16932905," That is awesome! I seen something about starship troopers is the only science fiction novel that is used by three of the five branches in the us military.",Wed Jan 01 03:18:02 EET 2020
0abe5213-1e83-4256-84aa-415368743a47,eb824cf2-4df4-400b-9d98-586d5247872f," Yep you're right! Have you seen the movie? The movie is really violent but I liked it, it's from the director of Robocop. I can't believe it's on the military reading list though",Wed Sep 09 23:33:35 EEST 2020
0abe5213-1e83-4256-84aa-415368743a47,ed46b378-b973-4f08-aacb-b3dc22e66b44," Yeah me either! A judge in 1950's tried to ban science fiction comics. Get this, because there was a black character! ",Sat Sep 28 23:04:02 EEST 2019
0abe5213-1e83-4256-84aa-415368743a47,1abf0be6-2be0-4a86-a492-c93d25c97c7c," Yeah that's horrible! interesting that the term ""robotic"" was created by a science fiction author, you'd think that it would have been an actual science term, and this happened back in 1941 haha",Thu May 07 16:19:30 EEST 2020
0abe5213-1e83-4256-84aa-415368743a47,d7a6ddd7-6c7e-49a0-a095-90c2d05e0765," I know right! haha, well it was nice talking to you, I've got to fix dinner now. Bye! :)",Sat Oct 16 18:39:50 EEST 2021
0abe5213-1e83-4256-84aa-415368743a47,35133b03-f98b-4771-b3b6-ccdcac1161a4," Hi, how are you?",Thu Jul 01 09:36:34 EEST 2021
0abe5213-1e83-4256-84aa-415368743a47,b45d3d9f-adda-4538-8bae-181bc5ae1c52," Great! Did you know that Oscar Isaac requested that his character in The Force Awakens be from Yavin 4, because he's from Guatemala and that's where the Yavin 4 scenes were shot in the original trilogy?",Sat Sep 04 12:43:43 EEST 2021
b977d20c-6b46-49c1-b925-5b43134e4852,5e0f817c-7931-4eda-ae19-9ac855b03897," I did not know that! I was also shocked to learn that George Lucas's wife won an emmy while he did not.",Thu Dec 31 18:00:59 EET 2020
b977d20c-6b46-49c1-b925-5b43134e4852,a65ee703-f352-4269-8584-c0c12e307471," Huh, he didn't win an Emmy for the Star War Christmas special? Haha. In 2013 Star Wars was the first film to be dubbed into a Native American language -- Navajo. ",Wed Nov 10 17:36:51 EET 2021
6b96110a-c88c-4a75-9319-9aa29a0d886a,9791ff64-7540-401b-940a-3a99fd4ca692," I find it sad that this was not done until 2013. Don't you think it should have been earlier than that?",Sun Feb 14 09:58:11 EET 2021
6b96110a-c88c-4a75-9319-9aa29a0d886a,d8c194b4-acde-427c-8117-77691a046de2," You would think. It is sad. For the original Star Wars movie, James Earl jones only got paid $7500 and recorded all of his lines in just 2 and a half hours. Talk about a bargain. ",Sat Jul 18 21:36:58 EEST 2020
6b96110a-c88c-4a75-9319-9aa29a0d886a,9c855ae0-134b-4688-80cd-36e63b26db92," Yeah! That does work out to a great hourly rate though. The total value of the star wars franchise is $65B!",Sun Jul 18 03:12:20 EEST 2021
6b96110a-c88c-4a75-9319-9aa29a0d886a,cadec252-7b00-4d36-801f-e156304ca93d," And that's after they studio thought it was going to flop, so Lucas gave up his $500k directing fee in return for licensing and merchandising rights. Maybe one of the best business decisions ever made!",Thu Sep 16 12:21:47 EEST 2021
6c41b6e1-444d-492e-936f-c02ececdbd20,2a593dba-1f40-4099-9483-0b10673bd352," Yeah! Do you know what he sold to Disney for? How much???",Fri Feb 04 20:59:03 EET 2022
6c41b6e1-444d-492e-936f-c02ececdbd20,cda09c48-fc32-4b6d-9d24-8f29da5e5fec," Seems like it was over a billion. Back to Lucas's wife -- she had a lot of the best ideas for the original movie, like Obi Wan's death. ",Sun Jun 20 02:12:12 EEST 2021
6c41b6e1-444d-492e-936f-c02ececdbd20,c2aa3e6f-87da-482a-a4ec-36a8cb1d81d7," I cried when I saw that part. Still makes me sad. She also suggested Leia's good luck kiss...",Sat Jul 25 21:04:33 EEST 2020
6c41b6e1-444d-492e-936f-c02ececdbd20,11ce14f2-4e6c-462a-aa97-dc301c261ab0," And re-edited the trench run scene to make it more suspenseful. Those are some big contributions. Much deserving of the editing Oscar. ",Sat Feb 06 14:06:36 EET 2021
6c41b6e1-444d-492e-936f-c02ececdbd20,d198e6a8-b286-46cf-9ee4-61cf882f375c," I agree. I think star wars is getting too watered down, with average movies like Solo and New Hope. They were ok movies but not up to the quality we have come to know about the franchise.",Thu Dec 02 05:30:04 EET 2021
6c41b6e1-444d-492e-936f-c02ececdbd20,fbb1a7c4-dce3-4287-b1f6-7ceb52b6a622," Totally agree. I did LOVE the spin-off Rogue One though from 2016. That one felt like a true Star Wars movie from back i the day. ",Sat Mar 06 05:25:45 EET 2021
6c41b6e1-444d-492e-936f-c02ececdbd20,73925e02-0997-4aba-805a-27da1571ae3e," I did like that one. I thought that had a good story and nice acting. There's a reason why they are the most successful film merchandising franchise!",Wed Apr 28 23:14:31 EEST 2021
6c41b6e1-444d-492e-936f-c02ececdbd20,20122efb-2102-490a-aa35-5395c6fc0566," Definitely. I also like the diversity of the films. Did you know in the 1950's a judge tried to ban a sci-fi comic because one of the characters was black? Crazy. ",Fri Dec 11 10:41:20 EET 2020
6c41b6e1-444d-492e-936f-c02ececdbd20,1ddcd736-9919-4d1b-b063-9d0c35f2d436," Very unfair. Isn't (s)he supposed to be just? Weighing the decisions of the land so that everyone is treated fairly?",Fri Dec 17 19:57:25 EET 2021
6c41b6e1-444d-492e-936f-c02ececdbd20,94d6100b-4bda-4096-92f7-3e227af278e4," The 50's were a different time, unfortunately. One of the first sci-fi stories is thought to be from ancient Greece, over 1800 years ago, about plant-based aliens living on the moon.",Thu Jun 20 17:52:45 EEST 2019
26860a88-9c1b-4485-a9f8-6fa9512c04e6,be9e3ac1-3a4e-4330-9b2d-56b4c2057712," Who thinks of these stories? I guess it is more of a commentary on my lack of creativity.",Fri Aug 06 23:32:13 EEST 2021
26860a88-9c1b-4485-a9f8-6fa9512c04e6,d99a493e-1a8c-46df-9a11-13de91ea82a1," Haha. Isaac Asimov coined the term Robots in 1941. I'd have thought it was much older than that. ",Sun May 17 23:57:54 EEST 2020
26860a88-9c1b-4485-a9f8-6fa9512c04e6,de4047a4-6a44-44c4-b290-4e6e255dcf3f," Yeah. That seems young. Nice chatting with you!",Sun Jan 09 14:40:33 EET 2022
26860a88-9c1b-4485-a9f8-6fa9512c04e6,28d22c24-397d-409d-bed2-304fe14e079e," hi, did you watch the movie titanic?",Sun Nov 21 16:31:38 EET 2021
26860a88-9c1b-4485-a9f8-6fa9512c04e6,9364008a-3a1d-42fc-8e91-1acc0e6983a5," Yes, I watched the movie several times and for me it was touching.",Tue Nov 17 19:33:16 EET 2020
26860a88-9c1b-4485-a9f8-6fa9512c04e6,0c1b7370-8ab5-4387-bc7f-524d5e1a2252," Yes it always is. did you know the founder of Hershey was going to be in the ship but had to cancel due to work",Sat Sep 12 14:14:29 EEST 2020
26860a88-9c1b-4485-a9f8-6fa9512c04e6,01c43f7e-45d2-4662-830f-83dd979875b6," No, I didn't know that, are you aware if or not the titanic was found in real life?",Sun Dec 19 00:24:13 EET 2021
26860a88-9c1b-4485-a9f8-6fa9512c04e6,558bb4cf-4f18-45b5-b59d-f05f3e0074e3," Yeah and there are even picture of the iceberg that sunk the titanic",Tue Nov 30 04:06:06 EET 2021
26860a88-9c1b-4485-a9f8-6fa9512c04e6,db1c374c-1ccf-4b36-9467-3a6cc6b3edbd," Leonardo DiCaprio is one of my favorite actor, do you have a favorite actor?",Thu Jan 20 09:15:37 EET 2022
26860a88-9c1b-4485-a9f8-6fa9512c04e6,52bd7719-1668-4748-9313-05063bd39535," I do not think I have a favorite one but he was soo good in the titanic",Wed Dec 08 10:31:23 EET 2021
115a43a5-1dd2-4a06-9458-6c751542ac71,eeec39c1-52ab-477d-a7e0-8243db637b76," If you had to bucket list, what will be number on your bucket list?",Wed Jun 02 07:39:19 EEST 2021
115a43a5-1dd2-4a06-9458-6c751542ac71,145cbe1a-5e18-45c4-96bd-4601db18dfaa," travel the world and explore as many countries as possible . and you?",Sat Nov 28 00:56:34 EET 2020
115a43a5-1dd2-4a06-9458-6c751542ac71,b45d3d9f-adda-4538-8bae-181bc5ae1c52," About the same travel the world, visit places that I have never visit before, no matter how far.",Sun May 09 21:28:49 EEST 2021
98ac57ac-f575-4f6c-a26c-83d1976db34a,b509f5e6-c2b9-4e6f-806e-4e9c4170681a," yeah that would be incredible. d o you like dogs?",Thu May 27 13:03:38 EEST 2021
98ac57ac-f575-4f6c-a26c-83d1976db34a,fbb1a7c4-dce3-4287-b1f6-7ceb52b6a622," Yes, I like dogs, I have a german shepard, but I also will like to have a husky if I live in the mountains.",Tue Nov 05 14:51:21 EET 2019
98ac57ac-f575-4f6c-a26c-83d1976db34a,ca222a80-32a8-4f83-97e2-333a9e89d68c," That is really nice. they can have one of the 12 types of blood",Mon Mar 15 23:40:15 EET 2021
9d489f69-945b-40e8-bdbf-0bca184376d1,de2e09cb-1b8e-4fdc-9b6d-be06f45f816d," Do you have a dog, If yes what breed of dog and his name?",Fri Mar 06 09:15:09 EET 2020
9d489f69-945b-40e8-bdbf-0bca184376d1,0f660cf8-8d9e-41e0-a3a8-d16c36b7418f," I do not unfortunately for now. Maybe later. Dogs can also donate blood that is so cool",Fri Oct 22 17:49:57 EEST 2021
